state,row,col,passenger,destination,q0,q1,q2,q3,q4,q5,cluster
168,1,3,2,0,-2.4180612648860276,-2.421802269304239,-2.4223842353191114,-2.418047788031267,-4.322806918069251,-5.8987282000403765,0
169,1,3,2,1,-2.489243403745882,-2.4895037926131396,-2.4897864022098575,-2.489246640578497,-7.512703330100372,-6.4822663820987225,3
170,1,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1
171,1,3,2,3,-2.482186497076095,-2.4824271086430088,-2.4831957094415813,-2.482184793123823,-7.24413348844385,-8.82257066346089,3
172,1,3,3,0,-2.4183706561223564,-2.421651189286708,-2.418454349904841,-2.4225359517238867,-5.434620083091541,-7.468286388394978,0
173,1,3,3,1,-2.27325194087488,-2.295893262468299,-2.310165981523932,-2.293731981359718,-5.533032862684773,-7.146890328410631,0
174,1,3,3,2,-2.418370648328463,-2.4218277173612557,-2.420265391215489,-2.4211419540388923,-5.944021633490617,-7.891604212314859,3
175,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,1
176,1,3,4,0,-1.4502400000000035,-1.869313205315445,-1.9284403749403831,-1.8041066732107196,-5.969470851143291,-4.84509943969216,0
177,1,3,4,1,-0.310223213728,-0.297782152,4.742477690376872,-0.2936356,-1.0,-1.0,1
178,1,3,4,2,-1.4502400000000035,-1.8240053235996183,-1.8193713052761735,-1.727766668640882,-5.872959275291083,-5.947723568461655,0
179,1,3,4,3,2.3599999999999888,-0.8862246653643685,-0.8666307190325183,-1.0856911224749362,-1.9120840000000001,-2.74878505168,1
180,1,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
181,1,4,0,1,-2.4924986970260266,-2.4925370519802716,-2.4926212335158215,-2.4924125428991113,-6.034435901148279,-5.534882370471721,0
182,1,4,0,2,-2.447909969163139,-2.4476360465235376,-2.4479566985972356,-2.447574393236923,-8.328150075899506,-4.85523784715055,0
183,1,4,0,3,-2.4871279775876154,-2.487457773832797,-2.4874533811731556,-2.4871898978095732,-7.1708157537226676,-4.9797994138454,0
184,1,4,1,0,-2.377485253617315,-2.3639511040000043,-2.3876901716384085,-2.3870260723682204,-5.5240717060992734,-6.404744334729891,0
185,1,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1
186,1,4,1,2,-2.3846889014937025,-2.3639511040000043,-2.3670495725926446,-2.3788916322265234,-6.481058719602667,-7.948639608065059,3
187,1,4,1,3,-2.125838037803954,-1.870144000000003,-2.116410769302079,-2.149804947702125,-6.95323696740436,-5.889095341971425,0
188,1,4,2,0,-2.448436676301197,-2.4484527387303965,-2.449341082917918,-2.4485022247948414,-6.939897125575465,-5.3748858927611325,0
189,1,4,2,1,-2.492581180095813,-2.4927553346856817,-2.4926332854727717,-2.492601091852019,-5.633818949994787,-8.285691017391763,3
190,1,4,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1
191,1,4,2,3,-2.4881132685010905,-2.4881577307386062,-2.4883281778826456,-2.488199883000881,-8.311729173036309,-6.056919482799632,3
192,1,4,3,0,-2.4460335454055517,-2.44623028722726,-2.447339174334558,-2.446242245626058,-5.848330143223729,-6.37153431230903,0
193,1,4,3,1,-2.3578910594130775,-2.357781472125712,-2.36085544025994,-2.3574408496045116,-7.1643551530272855,-7.259631874678132,3
194,1,4,3,2,-2.447863767022403,-2.447974825588266,-2.448181625234702,-2.448176271402349,-7.012599359672041,-8.091986221637576,3
195,1,4,3,3,0.0,0.0,0.0,0.0,0.0,0.0,1
196,1,4,4,0,-2.0033702527716635,-2.0084659798113718,-2.0216357878288367,-1.9359348021808145,-4.245196319037847,-4.370700871781076,4
197,1,4,4,1,1.2572462982915922,10.999999999999982,1.3747159999999972,0.27194381392395395,-3.2955769875549246,-1.650400000000003,1
198,1,4,4,2,-1.9479277334578255,-1.9704738183373096,-1.9614613917145365,-1.8997258484550614,-3.5065267914984064,-3.5079096124608427,4
199,1,4,4,3,-1.0203992821146646,-1.1677954480887638,-1.0594646075539473,0.41599999999999304,-1.93649042351104,-3.42493504000044,4
200,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
201,2,0,0,1,-2.4203636604171876,-2.4183706623999885,-2.4205279358558403,-2.421421973841744,-8.03000910306274,-7.847663358769579,3
202,2,0,0,2,-2.116591770275221,-1.8702046171504414,-2.1205247234496314,-2.1260253891586456,-5.7910679790006405,-6.461283181939584,0
203,2,0,0,3,-2.366537784882497,-2.3639511039999963,-2.372119017206825,-2.377146732270215,-4.26202330624,-4.314773464391613,4
204,2,0,1,0,-2.4898140644560764,-2.489674812102633,-2.4894114088476456,-2.4899763046342875,-9.11924156942532,-9.195106618766502,3
205,2,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1
206,2,0,1,2,-2.4899616329314895,-2.4896794174514,-2.4894082422038317,-2.489555705470395,-6.83981076920379,-7.5898307504904565,3
207,2,0,1,3,-2.4522810170643297,-2.4524686057882605,-2.4510217318546825,-2.4535522210391694,-5.369160179017888,-4.217065062440697,0
208,2,0,2,0,-1.870144000000003,-2.1718392338745054,-2.1464000945381687,-2.1407021687830574,-4.255347249292564,-5.025714095912264,4
209,2,0,2,1,-2.4183706624000045,-2.428693257089567,-2.4338847208613448,-2.429829408793155,-7.136336595553594,-8.035624089782015,3
210,2,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1
211,2,0,2,3,-2.3639511040000043,-2.391412089533997,-2.391045188313928,-2.392699527802216,-7.103021370969801,-7.693782968236065,3
212,2,0,3,0,-2.4707626325235528,-2.4713265102819615,-2.4706128746983658,-2.471432363044984,-6.712929939213674,-8.346642067512526,3
213,2,0,3,1,-2.4214945442803013,-2.42355190792666,-2.418370788099677,-2.4216027492330086,-4.3050795662744035,-8.147796210087819,0
214,2,0,3,2,-2.4718244216769123,-2.471642063790946,-2.470612944627649,-2.471667245163402,-7.3453471206645915,-8.068267800257566,3
215,2,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,1
216,2,0,4,0,-0.2170940302955669,5.599999999999985,-0.24528084673109862,0.8198789617574702,-4.955800009376887,-3.5340226000000037,4
217,2,0,4,1,-1.848491077937022,-1.902333284327101,-1.4502400000000035,-1.8086359240871874,-6.966897403361081,-6.404746082393298,0
218,2,0,4,2,5.599999999999985,-0.23756413023168332,-0.24850256021395334,0.36017139098913975,-4.957034727084673,-3.5373878995101227,4
219,2,0,4,3,-1.5657549966595437,-1.6363457254543965,-0.7504000000000046,-1.5049483340586098,-5.868858609660918,-4.2479270722859095,4
220,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
221,2,1,0,1,-2.4530478212376816,-2.45102239633096,-2.4531930062860394,-2.451022396433436,-6.47490421443818,-7.99420639750551,3
222,2,1,0,2,-2.2389186878302416,-2.1220864000000033,-2.2685132779804875,-2.219071296539954,-5.963145867849813,-5.34797444024512,0
223,2,1,0,3,-2.419354267236514,-2.4183706620083933,-2.42548305226451,-2.4183706620261955,-4.440495014366986,-5.880756501721687,0
224,2,1,1,0,-2.4832687996321225,-2.483352934744219,-2.4823670647630722,-2.4823743501645112,-7.919059284169098,-8.352645033886622,3
225,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1
226,2,1,1,2,-2.4830600475123075,-2.4825033455338397,-2.4823661670733324,-2.4838327002246143,-8.208237387297773,-7.24637951463855,3
227,2,1,1,3,-2.4215247908443107,-2.4217085886017173,-2.4183706624003247,-2.4204024907517843,-7.581808575975142,-8.10194407956359,3
228,2,1,2,0,-2.266100474022291,-2.2623714574922884,-2.280879224698111,-2.1220864000000033,-6.457340320656325,-3.518492584806409,0
229,2,1,2,1,-2.4590178580250175,-2.454498676778198,-2.457861125869886,-2.4510223974400045,-9.106484414077721,-8.01894582239222,3
230,2,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1
231,2,1,2,3,-2.431510201167507,-2.4295460818799124,-2.432112434070661,-2.4183706624000045,-7.7287189889131325,-7.673687681049044,3
232,2,1,3,0,-2.451845883063979,-2.4536297593403518,-2.4510223974405254,-2.453002105760698,-9.476578507134839,-8.133873406990151,3
233,2,1,3,1,-2.394467669607789,-2.4051451024211223,-2.3639511040001504,-2.3907331251703643,-7.539816056172746,-7.6604739062557545,3
234,2,1,3,2,-2.4570905659148865,-2.4546939065988487,-2.4510223974442438,-2.456623651282542,-5.524131418482717,-5.403319448186228,0
235,2,1,3,3,0.0,0.0,0.0,0.0,0.0,0.0,1
236,2,1,4,0,-0.9389241619344638,-0.7457651879861829,-0.7977600463142276,2.3599999999999888,-3.3283659490563955,-2.5741434400000007,4
237,2,1,4,1,-1.574129507050164,-1.6048206446781537,-0.7504000000000046,-1.547951350771843,-4.878426551851865,-5.854247060346365,0
238,2,1,4,2,-1.0908704227349624,-1.083573447743158,-0.9896903413885075,2.3599999999999888,-4.434751519547138,-4.759910407744909,4
239,2,1,4,3,-1.2164877953539937,-1.364244483264944,0.41599999999999304,-1.190497478900973,-5.2476548616214735,-5.178762631999334,4
240,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
241,2,2,0,1,-2.4712537163480945,-2.473415341480017,-2.4711501883695983,-2.470613437289924,-5.893276892468551,-8.841926269381375,3
242,2,2,0,2,-2.3246581197937193,-2.336295114643524,-2.3368957840847053,-2.273251840000004,-5.515995155339343,-7.558035714744459,0
243,2,2,0,3,-2.453898988324065,-2.4524301228114065,-2.4520921792325017,-2.4510223970102794,-6.409966419380612,-6.582537942847822,0
244,2,2,1,0,-2.470653407006738,-2.470612673536745,-2.4706127116179837,-2.471350666805099,-7.35543531048349,-8.191982895909259,3
245,2,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1
246,2,2,1,2,-2.470992148169738,-2.47061173350458,-2.47061181577406,-2.4724636738330776,-5.026295740504366,-7.176845517600824,0
247,2,2,1,3,-2.380109653547562,-2.366373450888958,-2.3639511040000043,-2.369920214497706,-6.089676463731229,-6.347497697480149,0
248,2,2,2,0,-2.3420031977287565,-2.3398749772219123,-2.3412075199565985,-2.273251840000004,-6.507625193304557,-3.5425904434525215,0
249,2,2,2,1,-2.4729341231288497,-2.4722233212508216,-2.473883362528196,-2.470613438464005,-8.415091816569962,-7.939967855920836,3
250,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1
251,2,2,2,3,-2.4552299432505524,-2.4570882873782582,-2.4591147247381153,-2.4510223974400045,-6.972742218668265,-6.931187977449408,3
252,2,2,3,0,-2.4272650464386105,-2.425358898836952,-2.4183706624000045,-2.4246249803327906,-6.514346085613489,-3.637013151150629,0
253,2,2,3,1,-2.3295072772565852,-2.335510778764939,-2.273251840000004,-2.338703901282558,-5.604448998655647,-6.137727111597797,0
254,2,2,3,2,-2.427934693916068,-2.4266142102803325,-2.4183706624000045,-2.4310276353447815,-6.846029846546494,-6.436670365187231,0
255,2,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,1
256,2,2,4,0,-1.3949663312644962,-1.4341926865295025,-1.3451646778841788,0.41599999999999304,-4.079849420546805,-6.473566318965547,4
257,2,2,4,1,-1.1761352821078066,-1.0804967791692723,0.41599999999999304,-1.10234737607898,-3.3713584000000014,-3.4008100000000008,4
258,2,2,4,2,-1.3466450368645604,-1.4306020575463312,-1.4200351259155715,0.41599999999999304,-5.210343714400001,-5.658283525774496,4
259,2,2,4,3,-0.9760555615490146,-0.8456843190265022,2.3599999999999888,-0.8061977171924757,-1.0,-1.0,1
260,2,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
261,2,3,0,1,-2.483775364336798,-2.483658161129929,-2.482495678824368,-2.4823680597330675,-7.744451274136174,-6.183733925221723,3
262,2,3,0,2,-2.3896602020800204,-2.390749794923158,-2.3907169702810327,-2.363951104100649,-4.207817582416412,-4.355867193312479,4
263,2,3,0,3,-2.4708793776767908,-2.470647263153915,-2.4712296423629363,-2.470613436801123,-6.272231501329723,-5.759716791952626,0
264,2,3,1,0,-2.4532219629587,-2.4510219799280444,-2.4510219940793276,-2.4536162280082183,-6.054288898133184,-6.002863707433588,0
265,2,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1
266,2,3,1,2,-2.4511785797345262,-2.4510213670444125,-2.4510213108059484,-2.4540794416010097,-8.05457301854864,-6.9143048677164005,3
267,2,3,1,3,-2.2932552867534444,-2.273251840000004,-2.286088535421521,-2.291232642096082,-9.639556933313814,-6.969990442879484,3
268,2,3,2,0,-2.389536927215507,-2.3912028448566467,-2.3923616035330264,-2.36395110400826,-4.801711515897774,-3.5124369590583178,4
269,2,3,2,1,-2.482984622329237,-2.4838608880868147,-2.482856860105642,-2.4823680630778546,-7.67603681236767,-3.598086625433839,0
270,2,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1
271,2,3,2,3,-2.4724780327584317,-2.471903251811984,-2.473055549817186,-2.4706134384736993,-8.588211436825324,-9.510099163616847,3
272,2,3,3,0,-2.3639511040000043,-2.3944851179714153,-2.3831766900651914,-2.3848785438119173,-7.7282295533089735,-8.740204629750822,3
273,2,3,3,1,-2.1220864000000033,-2.2472615556446054,-2.2352323591841694,-2.2589941119623744,-5.526151305607086,-7.952122863699919,0
274,2,3,3,2,-2.3639511040000043,-2.395058647999943,-2.392089973390983,-2.399331305849309,-7.011371381463009,-8.544474069566814,3
275,2,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,1
276,2,3,4,0,-1.6819549071358362,-1.698374089169933,-1.7202678927666053,-0.7504000000000046,-3.5294056000000005,-4.845513147898677,4
277,2,3,4,1,-0.6931522773777228,0.14283978216237414,2.3599999999999888,-0.6703245136965453,-6.496739164541285,-4.553551456000004,4
278,2,3,4,2,-1.6679116278287247,-1.6621369816730684,-1.6151326999023599,-0.7504000000000046,-5.906135334258391,-5.951322776203598,0
279,2,3,4,3,5.599999999999985,-0.13808303050515874,-0.6623956387601068,-0.2343010467130738,-2.071600000000002,-3.545716139394295,1
280,2,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
281,2,4,0,1,-2.489783922759353,-2.4898696100519726,-2.489651126316577,-2.489381564046713,-8.070061473150977,-6.156525264503084,3
282,2,4,0,2,-2.421191824685742,-2.4230045086470917,-2.4205565351465586,-2.418360788596958,-6.139626225838164,-4.2904322218958235,0
283,2,4,0,3,-2.4831515503075607,-2.4823231135066175,-2.482709582534539,-2.4823180671873866,-2.8449195492224444,-3.6801079058329216,4
284,2,4,1,0,-2.4207735695235044,-2.4183706624037047,-2.4233073264985423,-2.422577381453774,-8.03534431670835,-6.1099142268827675,3
285,2,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1
286,2,4,1,2,-2.4288655152376712,-2.418370662399511,-2.4213671583377394,-2.4186941063555176,-6.963815229785841,-6.6192525417134425,0
287,2,4,1,3,-2.2292343684292595,-2.1220869595381826,-2.239058419502377,-2.2226698371719413,-4.318148510974769,-7.469696854896294,0
288,2,4,2,0,-2.4219491017297283,-2.4183719695366817,-2.418774420115918,-2.4183700197270817,-7.754703606197623,-6.291073463712792,3
289,2,4,2,1,-2.4900082991565,-2.4898732133539307,-2.489559509711727,-2.489414817457291,-4.310384970477223,-8.850862703437798,0
290,2,4,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1
291,2,4,2,3,-2.4829833219588298,-2.482557113771631,-2.482380415180425,-2.482357957423827,-7.987169103434608,-4.913900957208776,0
292,2,4,3,0,-2.416026446783561,-2.4173783558863664,-2.4182924841293865,-2.4160335205063452,-6.951016766939019,-6.792618434266812,3
293,2,4,3,1,-2.2726577549140674,-2.273303207813442,-2.272710033571651,-2.2725922489286097,-6.242293480408,-5.941495641622654,0
294,2,4,3,2,-2.4172179123211546,-2.4201550249699344,-2.4196031980858974,-2.417308161988618,-6.436306883939846,-5.878065572029097,0
295,2,4,3,3,0.0,0.0,0.0,0.0,0.0,0.0,1
296,2,4,4,0,-1.8357901308977722,-1.8640998271259248,-1.8366827294688524,-1.7332390701226648,-3.439,-4.13740564,4
297,2,4,4,1,-0.5250048910326619,5.599999999999985,0.5096088857359969,-0.3018735513030413,-2.071600000000002,-2.5284400000000025,1
298,2,4,4,2,-1.8175088887242064,-1.7943711648063616,-1.794284415594777,-1.6894220094764332,-3.5175313649536,-3.5774164377083304,4
299,2,4,4,3,-0.661948933763298,-0.6853367821992513,-0.6213813047296001,1.1184794362337096,-2.71,-2.73166,4
300,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
301,3,0,0,1,-2.45305175935251,-2.450866444754142,-2.45191947283129,-2.450949187541299,-8.414551035505173,-8.26044375731737,3
302,3,0,0,2,-2.187601190539634,-2.1231192706137034,-2.1964608691710437,-2.1860812789101276,-6.050743146767274,-7.44426051222068,0
303,3,0,0,3,-2.4206471520944897,-2.4181583734699252,-2.418389969661752,-2.4211522377143226,-6.053068591309405,-8.192783350951228,3
304,3,0,1,0,-2.4935692906759375,-2.493535662272726,-2.493677528136404,-2.4937578219314456,-8.622081359218422,-7.592206804612435,3
305,3,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1
306,3,0,1,2,-2.4937525333360333,-2.4935360795745907,-2.4937721596576847,-2.49368602179782,-7.671855364039285,-7.639170576086359,3
307,3,0,1,3,-2.4707121836784793,-2.4705192475609885,-2.4706205065735856,-2.4711598121215794,-6.481985082719114,-7.070857468768033,0
308,3,0,2,0,-1.4502400000000035,-1.9410863897020432,-1.9327368188429312,-1.9313517111823408,-6.382489861807398,-6.3317397524736965,0
309,3,0,2,1,-2.3639511040000043,-2.375954160900384,-2.3776638275426576,-2.3814553317367753,-7.691934269873094,-7.320717841412294,3
310,3,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1
311,3,0,2,3,-2.273251840000004,-2.3293149796077945,-2.3211276965480403,-2.3222949555640464,-5.52501118024737,-5.1476893386463,0
312,3,0,3,0,-2.482821012836466,-2.4822889806799084,-2.482751142449147,-2.4826110875134475,-8.068800388774903,-7.556553114913949,3
313,3,0,3,1,-2.452759964778981,-2.4509797051104645,-2.452609189341438,-2.45195034127355,-6.498654738662206,-8.604717648769512,3
314,3,0,3,2,-2.4831030428341463,-2.482257622534935,-2.4828464606116825,-2.482606446181247,-7.326675131424116,-9.33511087441292,3
315,3,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,1
316,3,0,4,0,-0.9036651171461357,2.3599999999999888,-0.8335900725473445,-0.7124828206862572,-1.7584000000000009,-3.37258704107346,1
317,3,0,4,1,-2.0028834344754984,-1.870144000000003,-2.018439388530619,-2.0310462457247134,-2.824,-6.003778158330646,4
318,3,0,4,2,10.999999999999982,0.04945879999999908,1.3785552214114416,1.3747159999999972,-2.1898600000000026,-2.944955769514004,1
319,3,0,4,3,-1.9284624067416092,-1.4502400000000035,-1.8438116667228623,-1.8386407896688874,-6.513724423105776,-4.36310016995137,0
320,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
321,3,1,0,1,-2.4720616182277455,-2.4706093232613657,-2.47199251165391,-2.471646555465681,-8.025012633106755,-5.369585840964217,0
322,3,1,0,2,-2.3030975470248034,-2.2732537982310337,-2.3006000995282854,-2.308380899208946,-6.321253119333609,-6.478083121823983,0
323,3,1,0,3,-2.454118065552107,-2.4510212228023582,-2.452342404107236,-2.4521951106561275,-7.017559961538614,-4.949258857754394,0
324,3,1,1,0,-2.4889617221176503,-2.4884783542387074,-2.4883839383371122,-2.4889451497901622,-7.828956227668876,-9.158283475695503,3
325,3,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1
326,3,1,1,2,-2.487506978496272,-2.4876792553878686,-2.4875726600199624,-2.4875763226737537,-6.57683117779668,-8.210770960739161,3
327,3,1,1,3,-2.449284898553798,-2.4482326711367737,-2.4484288711343987,-2.4499438507871143,-6.5029783034129265,-6.63976739122816,0
328,3,1,2,0,-2.315540647983364,-2.2732566073841647,-2.315042691946845,-2.3158382844622074,-4.919806859004431,-4.801597119995257,0
329,3,1,2,1,-2.471135260019578,-2.4706130734811675,-2.4708587258064205,-2.4724360515707633,-7.998517910417266,-7.230344662143499,3
330,3,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1
331,3,1,2,3,-2.453137948079149,-2.4510223572123633,-2.4526980214311114,-2.4563822496828522,-7.522317871075234,-5.36786168382247,0
332,3,1,3,0,-2.468791183299733,-2.4681748112972883,-2.4683175212374353,-2.468482504361617,-6.394736848226116,-7.623549659941742,3
