state,row,col,passenger,destination,q0,q1,q2,q3,q4,q5,cluster
333,3,1,3,1,-2.4165477268022824,-2.4163655174458802,-2.416405703609718,-2.4178112293642418,-8.363227424943345,-8.583123810511271,3
334,3,1,3,2,-2.4698887792733832,-2.469414449975289,-2.4695194532536195,-2.4704690769442066,-8.367539668294075,-6.186007903389472,3
335,3,1,3,3,0.0,0.0,0.0,0.0,0.0,0.0,1
336,3,1,4,0,-0.9783946181521483,-0.37504071338854766,-1.0582552516630126,-0.9679762944370849,-3.4775497887999998,-4.164195245481324,4
337,3,1,4,1,-1.379304013613366,-1.366886012803468,-1.3806833085109982,-1.3924478960328424,-4.73448868,-3.5110430757479683,4
338,3,1,4,2,-1.0540789103150758,-0.6367064117178709,-1.0911547437050269,-1.0851732178445197,-1.91662,-4.134278368494907,4
339,3,1,4,3,-1.107732868710082,-1.0719843625550958,-1.0990555360142933,-1.088316719112216,-1.9060000000000001,-4.157421883646098,4
340,3,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
341,3,2,0,1,-2.4803605231118873,-2.480256264507603,-2.4801000446019916,-2.480128509395751,-8.87610393529227,-8.975364964162651,3
342,3,2,0,2,-2.361349766233002,-2.3599315929999,-2.3612384088070653,-2.359683171819912,-5.049535529204611,-7.267224223908959,0
343,3,2,0,3,-2.4700618881821557,-2.4690906502009775,-2.4692201242608247,-2.4692284496174826,-4.2148513956303715,-7.150694567331115,0
344,3,2,1,0,-2.4830332058567386,-2.4823615052611077,-2.48242565107617,-2.4829579285077616,-8.565230130092973,-8.561569052405083,3
345,3,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1
346,3,2,1,2,-2.4830587583526906,-2.4823514393996096,-2.4826623323058254,-2.4826145879690342,-8.046954961002278,-6.544463396356531,3
347,3,2,1,3,-2.41899714768535,-2.418369991055532,-2.4209422672335337,-2.4185022775317573,-8.7468216288436,-7.344330466325444,3
348,3,2,2,0,-2.3678725704228762,-2.360326306876191,-2.361433832633901,-2.3604726228356636,-4.243789364044192,-6.4589402287499205,0
349,3,2,2,1,-2.481406499021602,-2.481332274613128,-2.481770246554725,-2.4814299440637235,-7.63609181435225,-8.975643242444,3
350,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1
351,3,2,2,3,-2.4685358161565354,-2.468733877188662,-2.468755339343889,-2.468666231303432,-7.959799639283801,-6.397356383635682,3
352,3,2,3,0,-2.4565099066759877,-2.451021365441318,-2.4520848357456906,-2.4521540335233465,-7.446080913572991,-8.014891375222152,3
353,3,2,3,1,-2.3774794609449503,-2.3639528524186564,-2.376159208895609,-2.3758827658949775,-4.94547600536629,-7.272884808191106,0
354,3,2,3,2,-2.4540616082795617,-2.451021363694626,-2.4517161144387547,-2.4523872943099834,-5.98473555955128,-8.442530831998134,3
355,3,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,1
356,3,2,4,0,-1.191362844434824,-1.1038580549684762,-1.1888991528754707,-1.155729192944352,-4.224215888415231,-4.745587571440001,4
357,3,2,4,1,-1.250075698349207,-1.093165271597294,-1.2381462785215165,-1.2378870927594199,-2.7425175999999998,-2.805808636887506,4
358,3,2,4,2,-1.1549267640741805,-1.0680228971314232,-1.1795913257744346,-1.1586243523355881,-2.7786945041165936,-5.346903359464001,4
359,3,2,4,3,-0.9350526991367016,-0.4653230185887989,-0.9897551360003042,-0.9797627392555766,-1.0,-1.0,1
360,3,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
361,3,3,0,1,-2.489592579672177,-2.4894184165644937,-2.4894716134416073,-2.4897675248046376,-8.633242564597259,-5.944553810110292,3
362,3,3,0,2,-2.420258530276905,-2.418370358747417,-2.420560735580477,-2.418883572754109,-3.716045403893341,-7.52370172121915,0
363,3,3,0,3,-2.482772328812069,-2.482359529278199,-2.48278572204646,-2.4827879499637873,-5.421541887447813,-4.7563789417216,0
364,3,3,1,0,-2.4691788689691103,-2.4680904283251315,-2.4678865173086137,-2.46823491808408,-9.124111743222693,-8.657286911826102,3
365,3,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1
366,3,3,1,2,-2.469116955772175,-2.468171984951975,-2.468251636518185,-2.468948095499261,-7.236181655664116,-6.806647266447359,3
367,3,3,1,3,-2.3648292541442584,-2.360348335268611,-2.3600249265150923,-2.361564117322094,-6.422431385039534,-8.557189047684846,3
368,3,3,2,0,-2.4194330431030915,-2.418371647971478,-2.4212707442558554,-2.4210763325165887,-2.847262461095484,-3.6277922018958204,4
369,3,3,2,1,-2.4899212212893183,-2.4894200492732743,-2.489504289233648,-2.489801914335564,-8.958048280692244,-9.301901696372727,3
370,3,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1
371,3,3,2,3,-2.482763806389007,-2.482365141383751,-2.4823911527777445,-2.482691226569125,-9.088948728042235,-7.441845194062552,3
372,3,3,3,0,-2.273251840000004,-2.320766379537621,-2.3221446283874783,-2.3143865512416912,-6.372300004542987,-7.590596358454153,3
373,3,3,3,1,-1.870144000000003,-2.1675617078788427,-2.1077221095430345,-2.0953173189969907,-6.431037161676879,-8.443600582486242,3
374,3,3,3,2,-2.273251840000004,-2.337730960396531,-2.333199451415814,-2.3272833744984487,-8.144614074851116,-4.251519687543902,0
375,3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,1
376,3,3,4,0,-1.9163215194024135,-1.4502400000000035,-1.8782499359138147,-1.8769126446726554,-5.542474258821244,-7.544576659580566,0
377,3,3,4,1,-1.2535535759075598,0.41599999999999304,-1.0377677410112678,-1.0642429982110604,-5.730522335690842,-4.206481265701564,4
378,3,3,4,2,-1.8737983468337844,-1.4502400000000035,-1.8674175338236767,-1.8459505838366885,-5.566999930158041,-3.6079966431095674,4
379,3,3,4,3,10.999999999999982,0.615881004331337,0.020977773367477595,2.5034316765592686,-2.7721008804860534,-2.8528126000000023,1
380,3,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
381,3,4,0,1,-2.492928161645091,-2.492994279744037,-2.493161833315673,-2.4929708356424634,-8.082455054450124,-7.844402235782311,3
382,3,4,0,2,-2.4454073289946647,-2.4454728049371606,-2.445987944958132,-2.445198418825663,-8.03970268099146,-7.734792243622497,3
383,3,4,0,3,-2.488913530204591,-2.4883598380156235,-2.488532959553015,-2.488377848756746,-6.488681889032896,-6.354023061821339,0
384,3,4,1,0,-2.4524457933025925,-2.451018617837338,-2.4516363849520317,-2.451467257977777,-6.561222322803776,-5.525330832196248,0
385,3,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1
386,3,4,1,2,-2.451500797818192,-2.4510212063138574,-2.451233083082363,-2.453116622107861,-7.681822818713124,-7.607575913172774,3
387,3,4,1,3,-2.304900063458366,-2.2732753465127122,-2.3010334206341696,-2.2984089223341573,-5.941258079169098,-6.473472721659454,0
388,3,4,2,0,-2.4509463684812123,-2.448487745853748,-2.449894061979686,-2.4486715788252633,-6.406024626554821,-4.184560370320473,0
389,3,4,2,1,-2.4930616915757167,-2.492861862513162,-2.4929626760958867,-2.4929156352393567,-4.943260024891658,-8.807951710319633,3
390,3,4,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1
391,3,4,2,3,-2.4886570092638807,-2.4883350667469135,-2.4884533508580122,-2.488260265000153,-6.416390355743043,-5.9751349907489075,0
392,3,4,3,0,-2.3632876764241653,-2.3683286729099935,-2.363469974162813,-2.363321021562741,-6.764911280123434,-6.008068117971732,0
393,3,4,3,1,-2.163622127665075,-2.166485600281361,-2.166791364511365,-2.1223195966201636,-6.27277580113604,-4.195792812813594,0
394,3,4,3,2,-2.363786380743437,-2.3698280173324378,-2.3672159485255486,-2.36376131780327,-5.327481450771655,-7.314717842072411,0
395,3,4,3,3,0.0,0.0,0.0,0.0,0.0,0.0,1
396,3,4,4,0,-1.9232920560859625,-1.8996803647185452,-1.8994313332064545,-1.9171667724137924,-4.202522257627975,-5.317817629984001,4
397,3,4,4,1,-0.8849800657175888,1.183711087063165,-0.9617670518777228,-0.9201594469626198,-2.7214,-3.5209540028306474,4
398,3,4,4,2,-1.921274829453682,-1.9001469008537453,-1.8942475484390804,-1.8915173241379228,-3.521052612658135,-2.8282711525016486,4
399,3,4,4,3,-0.27358000000000005,-0.29302,-0.28816,3.2773474289888824,-1.0,-1.0,1
400,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
401,4,0,0,1,-2.4678665800234745,-2.4679301987063376,-2.4687826280428067,-2.467951229244067,-7.816067582228024,-8.902636866169376,3
402,4,0,0,2,-2.2807480366968678,-2.2754988023122023,-2.2830404847776533,-2.278198090438073,-7.943394447995542,-5.371779185075445,0
403,4,0,0,3,-2.4478142543377324,-2.4468035202170597,-2.448212270980071,-2.447890798630865,-4.868374065855106,-6.400710758945581,0
404,4,0,1,0,-2.495755953915221,-2.495681541717121,-2.495675740380145,-2.495682778754999,-8.221410140774234,-9.700823987536168,3
405,4,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1
406,4,0,1,2,-2.495510318661562,-2.495479846452125,-2.495440433742277,-2.495575719459448,-3.5680549407319715,-6.019242909918822,0
407,4,0,1,3,-2.481850796871845,-2.481429486073048,-2.481970227064826,-2.4816506732797396,-6.961138863537671,-7.43156360611596,3
408,4,0,2,0,-1.6689780409588013,-1.7145041726985046,-1.6271896972054074,-1.6245581185622677,-0.7504000000000046,-2.769179764811612,4
409,4,0,2,1,-2.308172714752733,-2.2997484723079546,-2.299563068337615,-2.322440196943958,-2.273251840000004,-8.537850124749601,0
410,4,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1
411,4,0,2,3,-2.222679698173616,-2.232766277560586,-2.2347773933629007,-2.227567695971063,-2.1220864000000033,-6.649500516559455,4
412,4,0,3,0,-2.4888493762218573,-2.4885918291197417,-2.488681178245129,-2.488564209884026,-7.3916667452780125,-8.170990460541141,3
413,4,0,3,1,-2.470103221323189,-2.4692067477519277,-2.469316656968454,-2.469881054080328,-8.726326236785724,-8.873029897239254,3
414,4,0,3,2,-2.4885046365628396,-2.4884616010559397,-2.488679666895193,-2.488546749905462,-6.816767969326785,-8.710693139174246,3
415,4,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,1
416,4,0,4,0,-1.2382835232207814,0.41599999999999304,-1.300991661568447,-1.1959083374009158,-3.4397599451200005,-1.3231109611858758,4
417,4,0,4,1,-2.18856875695381,-2.1220864000000033,-2.202137333247288,-2.186184597045211,-5.058481495713465,-2.2425927296547825,4
418,4,0,4,2,2.1207799127003057,1.347346116517298,2.0089999999999986,4.791557230610206,-0.8431000002391094,19.999999999999986,2
419,4,0,4,3,-2.0881381228219498,-1.870144000000003,-2.081736130768838,-2.0720041640253433,-5.52111064828633,-2.093151107397383,4
420,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
421,4,1,0,1,-2.4819552412919426,-2.48181781973671,-2.4820390960605723,-2.481831129799936,-8.514427481435943,-8.212869697969255,3
422,4,1,0,2,-2.3670262919490943,-2.3633350127366426,-2.3705982288042993,-2.3681383595883427,-7.56808386560906,-7.441658876987004,3
423,4,1,0,3,-2.4715616729924474,-2.4704076099020065,-2.4707277282407487,-2.4706253404473513,-3.6920892280692694,-2.76136535509504,4
424,4,1,1,0,-2.491237440454394,-2.4911174028712555,-2.491332263236679,-2.4913532875826077,-8.19344577619878,-7.9591708861801775,3
425,4,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1
426,4,1,1,2,-2.490921837317084,-2.4907664389026136,-2.4908241363898234,-2.4908684887716777,-8.687793426687469,-5.4619014503830865,3
427,4,1,1,3,-2.462969819375541,-2.461681663160466,-2.462508042337794,-2.4621202304224146,-8.437238815731346,-8.63279124094924,3
428,4,1,2,0,-2.3641081117254776,-2.3638752510845786,-2.3661345073639914,-2.3643165912856174,-6.2317007139616,-5.852877341308962,0
429,4,1,2,1,-2.4825190214489767,-2.4821759917303097,-2.4825825201488976,-2.482548558008058,-4.263237948487962,-4.388521465985541,4
430,4,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1
431,4,1,2,3,-2.471585770881946,-2.4705002737359743,-2.4710373678946387,-2.47149968773147,-6.867185948993304,-7.820003686533677,3
432,4,1,3,0,-2.4746610176205017,-2.474855979352764,-2.4743668615579324,-2.475040115948725,-9.121445250089609,-8.353885334976754,3
433,4,1,3,1,-2.438774891917197,-2.43935158726374,-2.4398728461901475,-2.4400855343187833,-6.358798735564034,-6.8419860589405745,0
434,4,1,3,2,-2.4766925871631833,-2.4762367357341235,-2.4767799219846935,-2.476574877906269,-8.308858508215845,-5.565110027124534,3
435,4,1,3,3,0.0,0.0,0.0,0.0,0.0,0.0,1
436,4,1,4,0,-1.0256671464252474,-1.0529657737768596,-1.0497361799448064,-1.0220770501908933,-2.7572385667840003,-1.9060000000000001,4
437,4,1,4,1,-1.2920902220773238,-1.3379741448532163,-1.2940691985362651,-1.297869244020448,-5.273061496,-2.7422805667840002,4
438,4,1,4,2,-1.0846404605682374,-1.0812090751528394,-1.110560363866829,-1.0816167303766129,-4.161068290640527,-2.779822219865114,4
439,4,1,4,3,-1.081161311055561,-1.0874911062089119,-1.0613460098761223,-1.0294965824085585,-2.7523576960000002,-4.164848427198976,4
440,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
441,4,2,0,1,-2.4851889832105183,-2.4848197144806594,-2.48480349957583,-2.4851762618623416,-7.813332117575021,-8.83858316690965,3
442,4,2,0,2,-2.4038465361808297,-2.4015250753103876,-2.403026400991627,-2.4008356647536413,-4.953530262396895,-4.908845709795608,0
443,4,2,0,3,-2.4778467392472727,-2.478042872823908,-2.477929943752326,-2.477862426212726,-5.929641075334495,-7.225641341738533,0
444,4,2,1,0,-2.48979209909242,-2.4891897902897373,-2.4894686005350795,-2.489456175395902,-6.3145312995546234,-6.970270513639242,0
445,4,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1
446,4,2,1,2,-2.489392344382262,-2.489026643492446,-2.489007427266351,-2.4894568560427266,-8.836871042182436,-6.3616399215019905,3
447,4,2,1,3,-2.4508452106100633,-2.450498997426343,-2.4519363335009925,-2.452552814754108,-8.237963354308938,-6.41869584476925,3
448,4,2,2,0,-2.4022817047413887,-2.4004532525442914,-2.402995887004981,-2.4019857190291685,-7.0951690245057,-4.742780761968351,0
449,4,2,2,1,-2.486480077608461,-2.4866830581335906,-2.486790769133933,-2.486629335661801,-5.455265191691605,-5.345401194399693,0
450,4,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1
451,4,2,2,3,-2.4778952111585095,-2.47786563854239,-2.4777371687909273,-2.4780141208455144,-4.355476211144462,-8.039188261002948,0
452,4,2,3,0,-2.470756626068133,-2.470147855874982,-2.4703836659890412,-2.470377201346017,-8.742782931321894,-6.9649891295794015,3
453,4,2,3,1,-2.4193923538440636,-2.418028594100114,-2.418417286276181,-2.422104417645006,-7.699348495094759,-8.176983997746209,3
454,4,2,3,2,-2.470540653719736,-2.4703459845013263,-2.470338668318821,-2.47037861756903,-6.138455182857045,-7.941879273728198,3
455,4,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,1
456,4,2,4,0,-1.0846404605682374,-1.1138994684221715,-1.0880869529532176,-1.1159793483337268,-2.764014788178727,-1.9,4
457,4,2,4,1,-1.2445194741424495,-1.2855401519066327,-1.2477804625213,-1.2604981568944622,-1.96,-2.75804388503584,4
458,4,2,4,2,-1.141254842145508,-1.153955517209624,-1.141254842145508,-1.1217231435643455,-2.7214,-3.4668196,4
459,4,2,4,3,-0.9604969272821805,-0.9711416464942297,-0.9675088339899034,-1.008576357275609,-2.73202,-4.198602002218847,4
460,4,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
461,4,3,0,1,-2.49348526378214,-2.493409308224923,-2.493663970697551,-2.493462414561103,-8.257227385792017,-5.487508293572284,3
462,4,3,0,2,-2.4499137712005594,-2.4497864159733256,-2.4498857202061433,-2.451640334559388,-6.573691291810274,-4.883941502179501,0
463,4,3,0,3,-2.4889679849849196,-2.4889711971359225,-2.4892791771733065,-2.4891734871811373,-5.499322444350846,-4.808296287475975,0
464,4,3,1,0,-2.4772608503594933,-2.4764068795988914,-2.4769189558120126,-2.476761223774728,-6.325014401913655,-2.873768157373166,0
465,4,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1
466,4,3,1,2,-2.4768609844072005,-2.4764844830977215,-2.4760561530744263,-2.4761089802183798,-6.175136263705077,-4.8571031941821285,0
467,4,3,1,3,-2.4001357492982165,-2.400459728749563,-2.4007306945053686,-2.399493759142456,-7.482170120679199,-7.6864003749099625,3
468,4,3,2,0,-2.45223179115862,-2.4504946968624295,-2.4516957672203885,-2.4518486513495357,-8.208329354475675,-6.508673215977864,3
469,4,3,2,1,-2.4934429720798286,-2.4934241700172213,-2.493441276229052,-2.4935231138240184,-7.680594603991466,-2.8574507193892114,0
470,4,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1
471,4,3,2,3,-2.489357503982864,-2.489041234900377,-2.4892988850829525,-2.489141037319678,-5.4323817303648205,-6.512704259976916,0
472,4,3,3,0,-2.2193733224482703,-2.2270585700899206,-2.2225449572873512,-2.2242863356329208,-2.1220864000000033,-7.734656655584778,0
473,4,3,3,1,-1.908392196779052,-1.9346098075129525,-1.912127242606663,-1.894728319653176,-1.4502400000000035,-7.175300141620249,4
474,4,3,3,2,-2.223798110155233,-2.2297887340825624,-2.229108874405222,-2.2267674942723246,-2.1220864000000033,-8.231865347826636,0
475,4,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,1
476,4,3,4,0,-2.0492814265319814,-1.870144000000003,-2.0534715340029415,-2.063718680625347,-5.541843118776329,-2.1031150686156446,4
477,4,3,4,1,-1.5402100429842878,-0.7504000000000046,-1.5734790925025153,-1.5072885877134494,-4.208467882559384,-1.6235600879489582,4
478,4,3,4,2,-2.0763777645367245,-1.870144000000003,-2.063396935672788,-2.0720646003935026,-5.50231344142119,-2.0836585506376553,4
479,4,3,4,3,1.9360999999999984,3.579059761179966,-0.1847637160000002,4.533574858069738,-0.8431000000000023,19.999999999999986,2
480,4,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
481,4,4,0,1,-2.4943884954539466,-2.494318170626679,-2.494210332308923,-2.4941908745691928,-7.585811726739261,-8.61837278163798,3
482,4,4,0,2,-2.4590841357478594,-2.4594228519751313,-2.4593444337507817,-2.45893527461611,-5.383041638560667,-7.175258046447148,0
483,4,4,0,3,-2.491379595566397,-2.491233233213904,-2.4914879634126494,-2.491422686374516,-4.265345030828402,-5.984861447335481,0
484,4,4,1,0,-2.4715497031638187,-2.4702266318001813,-2.47069727590104,-2.4713200685330055,-7.637790083150388,-6.461498180032055,3
485,4,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1
486,4,4,1,2,-2.4705430231489633,-2.4703434763199783,-2.470608058475075,-2.470337755504792,-8.170540301774063,-8.039192602386047,3
487,4,4,1,3,-2.366144426947523,-2.363711495286717,-2.3668810389883785,-2.3652836013918974,-5.557970423106811,-4.274949395144441,0
488,4,4,2,0,-2.4626855528293223,-2.463248303875049,-2.4632457160916257,-2.462680586096995,-4.8824075875462345,-7.552120443862772,0
489,4,4,2,1,-2.494267761949071,-2.4942132048916092,-2.4942644414793955,-2.4943606482869796,-7.106670190658419,-7.337367555294641,3
490,4,4,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1
491,4,4,2,3,-2.491254007368088,-2.4911718463401153,-2.4913033342476174,-2.4910202964444625,-6.552252493424283,-5.307222785562512,0
492,4,4,3,0,-2.29993461534261,-2.308514081425965,-2.2962651657025,-2.2733592070834567,-5.414019762543544,-5.513694572764122,0
493,4,4,3,1,-2.052369267942813,-2.0672484094713934,-2.0597270977896582,-1.8779783905314977,-5.7762261129762305,-5.4713189875114105,0
494,4,4,3,2,-2.299821379729632,-2.3040252778505423,-2.2989470936749927,-2.2733661300024917,-6.41956597406409,-7.116177811294701,0
495,4,4,3,3,0.0,0.0,0.0,0.0,0.0,0.0,1
496,4,4,4,0,-1.9840115998827388,-1.99587797126499,-1.990198234748307,-1.9807448261966936,-5.355531249242254,-4.7218336,0
497,4,4,4,1,-1.2455350810294714,-1.143056932480904,-1.2412773538234894,-1.2521922756865291,-4.779220192531128,-2.773210687433692,4
498,4,4,4,2,-2.0071916843103828,-1.9945179893324663,-1.9905843803827556,-2.014265047664132,-5.504390646864618,-3.604428993798128,4
499,4,4,4,3,-0.1,-0.1,-0.271,3.1807314199999976,-1.0,-1.9,1
